"","Var1","Var2","Freq"
"1","","  Country","Length:4175       "
"2","","  Country","Class :character  "
"3","","  Country","Mode  :character  "
"4","","  Country",NA
"5","","  Country",NA
"6","","  Country",NA
"7","","     year","Min.   :2000  "
"8","","     year","1st Qu.:2006  "
"9","","     year","Median :2012  "
"10","","     year","Mean   :2012  "
"11","","     year","3rd Qu.:2018  "
"12","","     year","Max.   :2024  "
"13","","   sdg1_wpc","Min.   : 0.003  "
"14","","   sdg1_wpc","1st Qu.: 0.608  "
"15","","   sdg1_wpc","Median : 2.652  "
"16","","   sdg1_wpc","Mean   :13.949  "
"17","","   sdg1_wpc","3rd Qu.:21.982  "
"18","","   sdg1_wpc","Max.   :89.621  "
"19",""," sdg1_lmicpov","Min.   : 0.0120  "
"20",""," sdg1_lmicpov","1st Qu.: 0.9865  "
"21",""," sdg1_lmicpov","Median :10.3830  "
"22",""," sdg1_lmicpov","Mean   :23.9556  "
"23",""," sdg1_lmicpov","3rd Qu.:43.4295  "
"24",""," sdg1_lmicpov","Max.   :99.5720  "
"25","","sdg2_undernsh","Min.   : 2.50  "
"26","","sdg2_undernsh","1st Qu.: 2.50  "
"27","","sdg2_undernsh","Median : 6.30  "
"28","","sdg2_undernsh","Mean   :11.43  "
"29","","sdg2_undernsh","3rd Qu.:17.10  "
"30","","sdg2_undernsh","Max.   :70.90  "
"31","","sdg2_stunting","Min.   : 0.50  "
"32","","sdg2_stunting","1st Qu.: 4.50  "
"33","","sdg2_stunting","Median :13.40  "
"34","","sdg2_stunting","Mean   :18.52  "
"35","","sdg2_stunting","3rd Qu.:29.85  "
"36","","sdg2_stunting","Max.   :64.00  "
"37",""," sdg2_obesity","Min.   : 0.31  "
"38",""," sdg2_obesity","1st Qu.: 8.90  "
"39",""," sdg2_obesity","Median :17.21  "
"40",""," sdg2_obesity","Mean   :17.17  "
"41",""," sdg2_obesity","3rd Qu.:23.50  "
"42",""," sdg2_obesity","Max.   :47.26  "
"43",""," sdg2_trophic","Min.   :2.021  "
"44",""," sdg2_trophic","1st Qu.:2.175  "
"45",""," sdg2_trophic","Median :2.289  "
"46",""," sdg2_trophic","Mean   :2.282  "
"47",""," sdg2_trophic","3rd Qu.:2.380  "
"48",""," sdg2_trophic","Max.   :4.000  "
"49",""," sdg2_crlyld","Min.   : 0.000  "
"50",""," sdg2_crlyld","1st Qu.: 1.589  "
"51",""," sdg2_crlyld","Median : 2.852  "
"52",""," sdg2_crlyld","Mean   : 3.365  "
"53",""," sdg2_crlyld","3rd Qu.: 4.430  "
"54",""," sdg2_crlyld","Max.   :36.762  "
"55","","  sdg2_snmi","Min.   :0.003  "
"56","","  sdg2_snmi","1st Qu.:0.715  "
"57","","  sdg2_snmi","Median :0.861  "
"58","","  sdg2_snmi","Mean   :0.871  "
"59","","  sdg2_snmi","3rd Qu.:1.022  "
"60","","  sdg2_snmi","Max.   :1.410  "
"61",""," sdg3_matmort","Min.   :   1.08  "
"62",""," sdg3_matmort","1st Qu.:  13.39  "
"63",""," sdg3_matmort","Median :  56.88  "
"64",""," sdg3_matmort","Mean   : 210.02  "
"65",""," sdg3_matmort","3rd Qu.: 283.95  "
"66",""," sdg3_matmort","Max.   :1687.00  "
"67",""," sdg3_neonat","Min.   : 0.791  "
"68",""," sdg3_neonat","1st Qu.: 4.154  "
"69",""," sdg3_neonat","Median :10.857  "
"70",""," sdg3_neonat","Mean   :15.338  "
"71",""," sdg3_neonat","3rd Qu.:24.505  "
"72",""," sdg3_neonat","Max.   :62.693  "
"73",""," sdg3_u5mort","Min.   :  1.881  "
"74",""," sdg3_u5mort","1st Qu.:  7.545  "
"75",""," sdg3_u5mort","Median : 19.383  "
"76",""," sdg3_u5mort","Mean   : 37.811  "
"77",""," sdg3_u5mort","3rd Qu.: 55.632  "
"78",""," sdg3_u5mort","Max.   :228.352  "
"79","","   sdg3_tb","Min.   :   0.0  "
"80","","   sdg3_tb","1st Qu.:  16.0  "
"81","","   sdg3_tb","Median :  51.0  "
"82","","   sdg3_tb","Mean   : 131.8  "
"83","","   sdg3_tb","3rd Qu.: 183.5  "
"84","","   sdg3_tb","Max.   :1590.0  "
"85","","   sdg3_hiv","Min.   : 0.0100  "
"86","","   sdg3_hiv","1st Qu.: 0.0400  "
"87","","   sdg3_hiv","Median : 0.1100  "
"88","","   sdg3_hiv","Mean   : 0.7004  "
"89","","   sdg3_hiv","3rd Qu.: 0.3900  "
"90","","   sdg3_hiv","Max.   :20.9600  "
"91","","  sdg3_ncds","Min.   : 7.27  "
"92","","  sdg3_ncds","1st Qu.:15.76  "
"93","","  sdg3_ncds","Median :21.33  "
"94","","  sdg3_ncds","Mean   :21.18  "
"95","","  sdg3_ncds","3rd Qu.:25.57  "
"96","","  sdg3_ncds","Max.   :48.13  "
"97","","sdg3_pollmort","Min.   :  7.00  "
"98","","sdg3_pollmort","1st Qu.: 28.74  "
"99","","sdg3_pollmort","Median : 71.56  "
"100","","sdg3_pollmort","Mean   : 96.85  "
"101","","sdg3_pollmort","3rd Qu.:152.02  "
"102","","sdg3_pollmort","Max.   :305.00  "
"103",""," sdg3_traffic","Min.   : 0.66  "
"104",""," sdg3_traffic","1st Qu.:10.60  "
"105",""," sdg3_traffic","Median :16.39  "
"106",""," sdg3_traffic","Mean   :17.61  "
"107",""," sdg3_traffic","3rd Qu.:24.62  "
"108",""," sdg3_traffic","Max.   :64.60  "
"109","","  sdg3_lifee","Min.   :41.96  "
"110","","  sdg3_lifee","1st Qu.:63.33  "
"111","","  sdg3_lifee","Median :71.79  "
"112","","  sdg3_lifee","Mean   :69.68  "
"113","","  sdg3_lifee","3rd Qu.:76.75  "
"114","","  sdg3_lifee","Max.   :84.78  "
"115","","sdg3_fertility","Min.   :  0.40  "
"116","","sdg3_fertility","1st Qu.: 13.58  "
"117","","sdg3_fertility","Median : 37.66  "
"118","","sdg3_fertility","Mean   : 54.38  "
"119","","sdg3_fertility","3rd Qu.: 84.53  "
"120","","sdg3_fertility","Max.   :253.60  "
"121",""," sdg3_births","Min.   :  5.60  "
"122",""," sdg3_births","1st Qu.: 74.10  "
"123",""," sdg3_births","Median : 97.10  "
"124",""," sdg3_births","Mean   : 84.56  "
"125",""," sdg3_births","3rd Qu.: 99.50  "
"126",""," sdg3_births","Max.   :100.00  "
"127","","   sdg3_vac","Min.   :16.00  "
"128","","   sdg3_vac","1st Qu.:79.00  "
"129","","   sdg3_vac","Median :91.00  "
"130","","   sdg3_vac","Mean   :85.32  "
"131","","   sdg3_vac","3rd Qu.:96.00  "
"132","","   sdg3_vac","Max.   :99.00  "
"133","","   sdg3_uhc","Min.   :11.00  "
"134","","   sdg3_uhc","1st Qu.:48.00  "
"135","","   sdg3_uhc","Median :68.00  "
"136","","   sdg3_uhc","Mean   :61.22  "
"137","","   sdg3_uhc","3rd Qu.:79.00  "
"138","","   sdg3_uhc","Max.   :91.00  "
"139","","   sdg3_swb","Min.   :1.281  "
"140","","   sdg3_swb","1st Qu.:4.462  "
"141","","   sdg3_swb","Median :5.297  "
"142","","   sdg3_swb","Mean   :5.372  "
"143","","   sdg3_swb","3rd Qu.:6.192  "
"144","","   sdg3_swb","Max.   :8.019  "
"145","","sdg4_earlyedu","Min.   :  2.22  "
"146","","sdg4_earlyedu","1st Qu.: 52.97  "
"147","","sdg4_earlyedu","Median : 80.47  "
"148","","sdg4_earlyedu","Mean   : 71.42  "
"149","","sdg4_earlyedu","3rd Qu.: 96.02  "
"150","","sdg4_earlyedu","Max.   :100.00  "
"151",""," sdg4_primary","Min.   : 26.47  "
"152",""," sdg4_primary","1st Qu.: 88.38  "
"153",""," sdg4_primary","Median : 96.07  "
"154",""," sdg4_primary","Mean   : 90.77  "
"155",""," sdg4_primary","3rd Qu.: 98.77  "
"156",""," sdg4_primary","Max.   :100.00  "
"157",""," sdg4_second","Min.   :  3.959  "
"158",""," sdg4_second","1st Qu.: 47.801  "
"159",""," sdg4_second","Median : 83.165  "
"160",""," sdg4_second","Mean   : 72.118  "
"161",""," sdg4_second","3rd Qu.: 95.141  "
"162",""," sdg4_second","Max.   :196.342  "
"163","","sdg4_literacy","Min.   : 20.76  "
"164","","sdg4_literacy","1st Qu.: 93.09  "
"165","","sdg4_literacy","Median : 98.00  "
"166","","sdg4_literacy","Mean   : 93.14  "
"167","","sdg4_literacy","3rd Qu.: 99.30  "
"168","","sdg4_literacy","Max.   :100.00  "
"169","","  sdg5_edat","Min.   : 16.07  "
"170","","  sdg5_edat","1st Qu.: 74.55  "
"171","","  sdg5_edat","Median : 93.26  "
"172","","  sdg5_edat","Mean   : 85.63  "
"173","","  sdg5_edat","3rd Qu.: 99.94  "
"174","","  sdg5_edat","Max.   :134.22  "
"175","","  sdg5_lfpr","Min.   :  6.985  "
"176","","  sdg5_lfpr","1st Qu.: 59.012  "
"177","","  sdg5_lfpr","Median : 75.482  "
"178","","  sdg5_lfpr","Mean   : 69.931  "
"179","","  sdg5_lfpr","3rd Qu.: 84.226  "
"180","","  sdg5_lfpr","Max.   :106.694  "
"181","","  sdg5_parl","Min.   : 0.00  "
"182","","  sdg5_parl","1st Qu.:10.00  "
"183","","  sdg5_parl","Median :17.30  "
"184","","  sdg5_parl","Mean   :19.08  "
"185","","  sdg5_parl","3rd Qu.:26.60  "
"186","","  sdg5_parl","Max.   :63.80  "
"187","","  sdg6_water","Min.   : 18.68  "
"188","","  sdg6_water","1st Qu.: 74.68  "
"189","","  sdg6_water","Median : 93.56  "
"190","","  sdg6_water","Mean   : 84.84  "
"191","","  sdg6_water","3rd Qu.: 99.13  "
"192","","  sdg6_water","Max.   :100.00  "
"193",""," sdg6_sanita","Min.   :  2.794  "
"194",""," sdg6_sanita","1st Qu.: 46.501  "
"195",""," sdg6_sanita","Median : 86.860  "
"196",""," sdg6_sanita","Mean   : 72.266  "
"197",""," sdg6_sanita","3rd Qu.: 97.743  "
"198",""," sdg6_sanita","Max.   :100.000  "
"199","","sdg6_freshwat","Min.   :   0.030  "
"200","","sdg6_freshwat","1st Qu.:   3.755  "
"201","","sdg6_freshwat","Median :  11.240  "
"202","","sdg6_freshwat","Mean   :  62.587  "
"203","","sdg6_freshwat","3rd Qu.:  39.550  "
"204","","sdg6_freshwat","Max.   :3850.500  "
"205",""," sdg6_scarcew","Min.   :     0.03  "
"206",""," sdg6_scarcew","1st Qu.:   318.93  "
"207",""," sdg6_scarcew","Median :   808.15  "
"208",""," sdg6_scarcew","Mean   :  2083.65  "
"209",""," sdg6_scarcew","3rd Qu.:  2381.79  "
"210",""," sdg6_scarcew","Max.   :121808.71  "
"211",""," sdg6_safewat","Min.   :  1.43  "
"212",""," sdg6_safewat","1st Qu.: 30.03  "
"213",""," sdg6_safewat","Median : 62.60  "
"214",""," sdg6_safewat","Mean   : 60.46  "
"215",""," sdg6_safewat","3rd Qu.: 93.67  "
"216",""," sdg6_safewat","Max.   :100.00  "
"217",""," sdg6_safesan","Min.   :  1.119  "
"218",""," sdg6_safesan","1st Qu.: 23.576  "
"219",""," sdg6_safesan","Median : 47.091  "
"220",""," sdg6_safesan","Mean   : 50.263  "
"221",""," sdg6_safesan","3rd Qu.: 78.939  "
"222",""," sdg6_safesan","Max.   :100.000  "
"223",""," sdg7_elecac","Min.   :  0.796  "
"224",""," sdg7_elecac","1st Qu.: 59.291  "
"225",""," sdg7_elecac","Median : 98.696  "
"226",""," sdg7_elecac","Mean   : 78.792  "
"227",""," sdg7_elecac","3rd Qu.:100.000  "
"228",""," sdg7_elecac","Max.   :100.000  "
"229","","sdg7_cleanfuel","Min.   :  0.00  "
"230","","sdg7_cleanfuel","1st Qu.: 29.10  "
"231","","sdg7_cleanfuel","Median : 85.30  "
"232","","sdg7_cleanfuel","Mean   : 65.23  "
"233","","sdg7_cleanfuel","3rd Qu.:100.00  "
"234","","sdg7_cleanfuel","Max.   :100.00  "
"235",""," sdg7_co2twh","Min.   : 0.056  "
"236",""," sdg7_co2twh","1st Qu.: 1.141  "
"237",""," sdg7_co2twh","Median : 1.489  "
"238",""," sdg7_co2twh","Mean   : 2.026  "
"239",""," sdg7_co2twh","3rd Qu.: 2.022  "
"240",""," sdg7_co2twh","Max.   :89.848  "
"241","","sdg7_renewcon","Min.   : 0.00  "
"242","","sdg7_renewcon","1st Qu.: 2.40  "
"243","","sdg7_renewcon","Median : 9.00  "
"244","","sdg7_renewcon","Mean   :13.24  "
"245","","sdg7_renewcon","3rd Qu.:19.85  "
"246","","sdg7_renewcon","Max.   :82.80  "
"247","","sdg8_accounts","Min.   :  0.40  "
"248","","sdg8_accounts","1st Qu.: 35.44  "
"249","","sdg8_accounts","Median : 58.60  "
"250","","sdg8_accounts","Mean   : 58.48  "
"251","","sdg8_accounts","3rd Qu.: 94.91  "
"252","","sdg8_accounts","Max.   :100.00  "
"253","","  sdg8_unemp","Min.   : 0.100  "
"254","","  sdg8_unemp","1st Qu.: 3.760  "
"255","","  sdg8_unemp","Median : 6.150  "
"256","","  sdg8_unemp","Mean   : 7.893  "
"257","","  sdg8_unemp","3rd Qu.:10.635  "
"258","","  sdg8_unemp","Max.   :37.320  "
"259",""," sdg8_impacc","Min.   : 0.000  "
"260",""," sdg8_impacc","1st Qu.: 0.115  "
"261",""," sdg8_impacc","Median : 0.418  "
"262",""," sdg8_impacc","Mean   : 1.047  "
"263",""," sdg8_impacc","3rd Qu.: 1.412  "
"264",""," sdg8_impacc","Max.   :14.203  "
"265","","  sdg9_roads","Min.   : 27.20  "
"266","","  sdg9_roads","1st Qu.: 84.85  "
"267","","  sdg9_roads","Median : 90.14  "
"268","","  sdg9_roads","Mean   : 87.46  "
"269","","  sdg9_roads","3rd Qu.: 97.32  "
"270","","  sdg9_roads","Max.   :100.00  "
"271",""," sdg9_intuse","Min.   :  0.000  "
"272",""," sdg9_intuse","1st Qu.:  7.197  "
"273",""," sdg9_intuse","Median : 32.250  "
"274",""," sdg9_intuse","Mean   : 39.333  "
"275",""," sdg9_intuse","3rd Qu.: 70.934  "
"276",""," sdg9_intuse","Max.   :100.000  "
"277",""," sdg9_mobuse","Min.   :  0.000  "
"278",""," sdg9_mobuse","1st Qu.:  2.034  "
"279",""," sdg9_mobuse","Median : 21.904  "
"280",""," sdg9_mobuse","Mean   : 38.621  "
"281",""," sdg9_mobuse","3rd Qu.: 66.394  "
"282",""," sdg9_mobuse","Max.   :263.467  "
"283","","sdg9_articles","Min.   :0.0000  "
"284","","sdg9_articles","1st Qu.:0.0200  "
"285","","sdg9_articles","Median :0.1070  "
"286","","sdg9_articles","Mean   :0.5825  "
"287","","sdg9_articles","3rd Qu.:0.6085  "
"288","","sdg9_articles","Max.   :6.0070  "
"289","","  sdg9_rdex","Min.   :0.0000  "
"290","","  sdg9_rdex","1st Qu.:0.1540  "
"291","","  sdg9_rdex","Median :0.3090  "
"292","","  sdg9_rdex","Mean   :0.6540  "
"293","","  sdg9_rdex","3rd Qu.:0.7505  "
"294","","  sdg9_rdex","Max.   :5.7060  "
"295",""," sdg11_slums","Min.   : 0.00  "
"296",""," sdg11_slums","1st Qu.: 7.30  "
"297",""," sdg11_slums","Median :17.17  "
"298",""," sdg11_slums","Mean   :29.92  "
"299",""," sdg11_slums","3rd Qu.:49.01  "
"300",""," sdg11_slums","Max.   :99.81  "
"301","","  sdg11_pm25","Min.   :  4.40  "
"302","","  sdg11_pm25","1st Qu.: 15.20  "
"303","","  sdg11_pm25","Median : 20.60  "
"304","","  sdg11_pm25","Mean   : 24.71  "
"305","","  sdg11_pm25","3rd Qu.: 31.00  "
"306","","  sdg11_pm25","Max.   :106.00  "
"307","","sdg11_pipedwat","Min.   : 10.36  "
"308","","sdg11_pipedwat","1st Qu.: 77.15  "
"309","","sdg11_pipedwat","Median : 93.18  "
"310","","sdg11_pipedwat","Mean   : 84.66  "
"311","","sdg11_pipedwat","3rd Qu.: 99.00  "
"312","","sdg11_pipedwat","Max.   :100.00  "
"313","","sdg11_transport","Min.   : 8.10  "
"314","","sdg11_transport","1st Qu.:42.78  "
"315","","sdg11_transport","Median :52.42  "
"316","","sdg11_transport","Mean   :57.67  "
"317","","sdg11_transport","3rd Qu.:83.67  "
"318","","sdg11_transport","Max.   :99.95  "
"319",""," sdg12_ewaste","Min.   : 0.374  "
"320",""," sdg12_ewaste","1st Qu.: 2.495  "
"321",""," sdg12_ewaste","Median : 7.428  "
"322",""," sdg12_ewaste","Mean   : 8.072  "
"323",""," sdg12_ewaste","3rd Qu.:16.320  "
"324",""," sdg12_ewaste","Max.   :26.041  "
"325","","sdg12_pollprod","Min.   : 0.0530  "
"326","","sdg12_pollprod","1st Qu.: 0.5705  "
"327","","sdg12_pollprod","Median : 2.6900  "
"328","","sdg12_pollprod","Mean   : 5.3773  "
"329","","sdg12_pollprod","3rd Qu.: 8.2175  "
"330","","sdg12_pollprod","Max.   :74.4590  "
"331","","sdg12_pollimp","Min.   : 0.0000  "
"332","","sdg12_pollimp","1st Qu.: 0.8425  "
"333","","sdg12_pollimp","Median : 2.0750  "
"334","","sdg12_pollimp","Mean   : 5.0022  "
"335","","sdg12_pollimp","3rd Qu.: 6.8970  "
"336","","sdg12_pollimp","Max.   :46.4730  "
"337",""," sdg12_nprod","Min.   :  0.00  "
"338",""," sdg12_nprod","1st Qu.: 13.74  "
"339",""," sdg12_nprod","Median : 26.36  "
"340",""," sdg12_nprod","Mean   : 30.11  "
"341",""," sdg12_nprod","3rd Qu.: 38.03  "
"342",""," sdg12_nprod","Max.   :173.79  "
"343","","sdg12_nimport","Min.   :  0.003  "
"344","","sdg12_nimport","1st Qu.:  3.451  "
"345","","sdg12_nimport","Median :  8.464  "
"346","","sdg12_nimport","Mean   : 18.276  "
"347","","sdg12_nimport","3rd Qu.: 24.767  "
"348","","sdg12_nimport","Max.   :202.811  "
"349",""," sdg13_co2gcp","Min.   : 0.020  "
"350",""," sdg13_co2gcp","1st Qu.: 0.656  "
"351",""," sdg13_co2gcp","Median : 2.503  "
"352",""," sdg13_co2gcp","Mean   : 4.829  "
"353",""," sdg13_co2gcp","3rd Qu.: 6.620  "
"354",""," sdg13_co2gcp","Max.   :69.177  "
"355","","sdg13_ghgimport","Min.   : 0.0030  "
"356","","sdg13_ghgimport","1st Qu.: 0.6555  "
"357","","sdg13_ghgimport","Median : 1.6910  "
"358","","sdg13_ghgimport","Mean   : 3.4928  "
"359","","sdg13_ghgimport","3rd Qu.: 4.8520  "
"360","","sdg13_ghgimport","Max.   :30.4920  "
"361","","  sdg14_cpma","Min.   : 0.00  "
"362","","  sdg14_cpma","1st Qu.:16.16  "
"363","","  sdg14_cpma","Median :40.30  "
"364","","  sdg14_cpma","Mean   :40.00  "
"365","","  sdg14_cpma","3rd Qu.:59.40  "
"366","","  sdg14_cpma","Max.   :99.65  "
"367","","sdg14_fishstocks","Min.   :  0.05  "
"368","","sdg14_fishstocks","1st Qu.:  8.14  "
"369","","sdg14_fishstocks","Median : 19.75  "
"370","","sdg14_fishstocks","Mean   : 23.22  "
"371","","sdg14_fishstocks","3rd Qu.: 35.29  "
"372","","sdg14_fishstocks","Max.   :100.00  "
"373",""," sdg14_trawl","Min.   : 0.000  "
"374",""," sdg14_trawl","1st Qu.: 9.209  "
"375",""," sdg14_trawl","Median :21.929  "
"376",""," sdg14_trawl","Mean   :24.491  "
"377",""," sdg14_trawl","3rd Qu.:35.581  "
"378",""," sdg14_trawl","Max.   :96.767  "
"379","","sdg14_discard","Min.   : 0.000  "
"380","","sdg14_discard","1st Qu.: 2.260  "
"381","","sdg14_discard","Median : 6.287  "
"382","","sdg14_discard","Mean   : 9.446  "
"383","","sdg14_discard","3rd Qu.:13.488  "
"384","","sdg14_discard","Max.   :84.558  "
"385","","  sdg15_cpta","Min.   :  0.00  "
"386","","  sdg15_cpta","1st Qu.: 21.74  "
"387","","  sdg15_cpta","Median : 40.21  "
"388","","  sdg15_cpta","Mean   : 42.43  "
"389","","  sdg15_cpta","3rd Qu.: 63.36  "
"390","","  sdg15_cpta","Max.   :100.00  "
"391","","  sdg15_cpfa","Min.   :  0.00  "
"392","","  sdg15_cpfa","1st Qu.: 22.49  "
"393","","  sdg15_cpfa","Median : 40.08  "
"394","","  sdg15_cpfa","Mean   : 45.02  "
"395","","  sdg15_cpfa","3rd Qu.: 67.39  "
"396","","  sdg15_cpfa","Max.   :100.00  "
"397","","sdg15_redlist","Min.   :0.3800  "
"398","","sdg15_redlist","1st Qu.:0.8200  "
"399","","sdg15_redlist","Median :0.8900  "
"400","","sdg15_redlist","Mean   :0.8712  "
"401","","sdg15_redlist","3rd Qu.:0.9410  "
"402","","sdg15_redlist","Max.   :0.9930  "
"403","","sdg16_homicides","Min.   :  0.000  "
"404","","sdg16_homicides","1st Qu.:  1.420  "
"405","","sdg16_homicides","Median :  3.209  "
"406","","sdg16_homicides","Mean   :  6.651  "
"407","","sdg16_homicides","3rd Qu.:  6.801  "
"408","","sdg16_homicides","Max.   :106.820  "
"409",""," sdg16_detain","Min.   :  0.879  "
"410",""," sdg16_detain","1st Qu.: 20.268  "
"411",""," sdg16_detain","Median : 33.897  "
"412",""," sdg16_detain","Mean   : 36.222  "
"413",""," sdg16_detain","3rd Qu.: 50.918  "
"414",""," sdg16_detain","Max.   :100.000  "
"415",""," sdg16_u5reg","Min.   :  2.70  "
"416",""," sdg16_u5reg","1st Qu.: 84.70  "
"417",""," sdg16_u5reg","Median : 98.55  "
"418",""," sdg16_u5reg","Mean   : 89.16  "
"419",""," sdg16_u5reg","3rd Qu.:100.00  "
"420",""," sdg16_u5reg","Max.   :100.00  "
"421","","  sdg16_cpi","Min.   : 8.00  "
"422","","  sdg16_cpi","1st Qu.:28.00  "
"423","","  sdg16_cpi","Median :37.00  "
"424","","  sdg16_cpi","Mean   :42.24  "
"425","","  sdg16_cpi","3rd Qu.:54.00  "
"426","","  sdg16_cpi","Max.   :92.00  "
"427",""," sdg16_clabor","Min.   : 0.000  "
"428",""," sdg16_clabor","1st Qu.: 0.000  "
"429",""," sdg16_clabor","Median : 4.100  "
"430",""," sdg16_clabor","Mean   : 9.263  "
"431",""," sdg16_clabor","3rd Qu.:17.012  "
"432",""," sdg16_clabor","Max.   :45.000  "
"433","","  sdg16_rsf","Min.   :14.56  "
"434","","  sdg16_rsf","1st Qu.:57.17  "
"435","","  sdg16_rsf","Median :68.44  "
"436","","  sdg16_rsf","Mean   :65.30  "
"437","","  sdg16_rsf","3rd Qu.:75.45  "
"438","","  sdg16_rsf","Max.   :95.18  "
"439","","sdg16_justice","Min.   :0.2760  "
"440","","sdg16_justice","1st Qu.:0.4730  "
"441","","sdg16_justice","Median :0.5535  "
"442","","sdg16_justice","Mean   :0.5503  "
"443","","sdg16_justice","3rd Qu.:0.6585  "
"444","","sdg16_justice","Max.   :0.8850  "
"445",""," sdg16_prison","Min.   : 15.85  "
"446",""," sdg16_prison","1st Qu.: 69.30  "
"447",""," sdg16_prison","Median :122.29  "
"448",""," sdg16_prison","Mean   :153.36  "
"449",""," sdg16_prison","3rd Qu.:192.57  "
"450",""," sdg16_prison","Max.   :885.19  "
"451",""," sdg17_govex","Min.   : 1.080  "
"452",""," sdg17_govex","1st Qu.: 4.735  "
"453",""," sdg17_govex","Median : 7.134  "
"454",""," sdg17_govex","Mean   : 7.478  "
"455",""," sdg17_govex","3rd Qu.: 9.629  "
"456",""," sdg17_govex","Max.   :24.405  "
"457","","sdg17_statperf","Min.   :11.77  "
"458","","sdg17_statperf","1st Qu.:58.51  "
"459","","sdg17_statperf","Median :70.86  "
"460","","sdg17_statperf","Mean   :68.37  "
"461","","sdg17_statperf","3rd Qu.:84.55  "
"462","","sdg17_statperf","Max.   :93.64  "
"463","","SDG Index Score","Min.   :34.52  "
"464","","SDG Index Score","1st Qu.:55.44  "
"465","","SDG Index Score","Median :64.91  "
"466","","SDG Index Score","Mean   :63.99  "
"467","","SDG Index Score","3rd Qu.:72.61  "
"468","","SDG Index Score","Max.   :86.42  "
